name,x,y
강남대성위업(WE'UP)학원,127.1222029,37.48761036
나의첫번째피아노음악학원,127.0949474,37.50150641
다솔학원(보습),127.142765,37.55245208
케이에이지이(KAGE)영재교육학원,127.0929692,37.50453419
이창수학학원,127.1286943,37.54546192
한수학전문보습학원,127.1450976,37.54442081
송파예뜨락미술학원,127.1255134,37.50904533
강남프라이드케이피아이(KPI)어학학원,127.1243007,37.52614008
새움수본관학원,127.1309722,37.51012917
공감학원,127.1547723,37.55194222
제이엠어학학원,127.1007892,37.50323988
최강스카이2관학원,127.116145,37.50761808
엠지엠(MZM)학원,127.1342467,37.52370685
신구과학학원,127.1334476,37.49412635
심포니음악학원,127.1280262,37.49722938
하봄음악학원,126.8469301,37.54305925
청목연세학원,126.836533,37.53265354
하임음악학원,126.8392519,37.53902275
초롱큰나무학원,126.8309288,37.53304254
경희피아노음악학원,126.8208853,37.57073519
동인음악학원,126.8454241,37.52295849
예명음악학원,126.8607286,37.54577968
진원컴퓨터학원,126.8265037,37.53955639
수미미술학원,126.8385428,37.53216869
야국피아노음악학원,126.8474788,37.52143847
화곡모짜르트음악학원,126.8468549,37.54255639
목동최상학원,126.8594488,37.51986927
연세속셈학원,126.8525039,37.52045249
예원아트미술학원,126.8680945,37.53683797
한서음악학원,126.8581294,37.53210104
아름다운음악학원,126.8351144,37.53323506
공항아인스학원,126.8131933,37.55640663
영일음악학원,126.8578385,37.51500787
한교학원,126.8345828,37.54807764
경희음악학원,126.8670599,37.52486044
라라음악학원,126.8387154,37.53944423
예랑음악학원,126.8362273,37.51849479
파랑새음악학원,126.8272597,37.53505791
우수연피아노음악학원,126.8712369,37.514999
가람컴퓨터학원,126.8688457,37.54127731
선경컴퓨터학원,126.8334273,37.52185062
예일아카데미학원,126.8368584,37.53274599
길벗아카데미학원,126.8663657,37.53254943
레드팍스속셈학원,126.8326559,37.52362459
켐학원,126.8667958,37.53806845
목동최강학원,126.8673893,37.53647642
동명아인스학원,126.8308716,37.53883535
목동가우디미술학원,126.8645137,37.52431307
정석학원,126.8512018,37.53152407
등촌씨엠에쓰(CMS)학원,126.8610266,37.54581247
신미래탐구학원,126.8587978,37.5326746
강서새롬음악학원,126.858426,37.53415351
서연음악학원,126.8438661,37.53466567
맑은샘음악학원,126.8358566,37.5184085
지니뮤직음악학원,126.8712369,37.514999
윤정희피아노학원,126.8142434,37.56986654
뉴이주음악학원,126.8142904,37.55654252
소리어울림음악학원,126.8400526,37.53512629
율뮤직아카데미학원,126.8639372,37.55514578
화음음악학원,126.8714995,37.51732856
참소리음악학원,126.8330942,37.52270997
종로학원하늘교육정철쥬니어학원,126.8422007,37.52219667
점프스터디학원,126.8711149,37.54499797
난파음악학원,126.8677817,37.55198729
희음악학원,126.8650758,37.53379234
신서울음악학원,126.8725316,37.51765737
옹달샘음악학원,126.8735422,37.55251545
한음음악학원,126.8422007,37.52219667
멘토보습학원,126.8685657,37.53725386
멘사매쓰학원,126.8751255,37.54039655
이레보습학원,126.8345424,37.52100218
양천성진보습학원,126.8393584,37.52154213
웅지컴퓨터학원,126.8272149,37.53696499
청록보습학원,126.8574505,37.54619356
한별음악학원,126.8170516,37.56699622
노아미술학원,126.8422792,37.52379317
도레미음악학원,126.843592,37.57121146
스칼라음악학원,126.8368584,37.53274599
카이스트보습학원,126.854609,37.53138695
가우디미술학원,126.8369848,37.54476162
아드폰테스2관학원,126.8705338,37.53614366
명성휴브레인학원,126.8590727,37.52461593
조태영음악학원,126.808887,37.56984043
에스엘피어학학원,126.8848688,37.53738585
윌스어학원,126.8693463,37.52497003
얀(YAN)영어전문학원,126.8469329,37.54292815
지학보습학원,126.8573379,37.53349159
예원수학학원,126.8455409,37.55990735
글맥2관학원,126.8365457,37.51931424
엘리트탑학원,126.8458279,37.52306399
본원셀파학원,126.8335632,37.53282662
명문지혜보습학원,126.8136105,37.57082051
이정순댄스아카데미학원,126.8097224,37.56280573
글맥학원,126.835638,37.51613469
정석사관학원,126.8094279,37.57096655
루이스음악학원,126.8764181,37.51507887
힘찬수학학원,126.8595717,37.52019522
프라하음악학원,126.8102972,37.57156558
와이비엠이씨씨목동어학원,126.8732864,37.52268218
강서이룸학원,126.8412041,37.5357917
아이탑리딩영어학원,126.8581029,37.52195537
음악나라음악학원,126.8465793,37.56063175
목동교신보습학원,126.8571397,37.52531432
엠씨엘영어학원,126.8653068,37.51740654
천년의미소미술학원,126.8393827,37.54311103
신제일학원,126.8582633,37.55601379
신관하이씨앤씨학원,126.8714566,37.52292311
엘(L)뮤직음악학원,126.8651091,37.50760051
신해피아노음악학원,126.8264469,37.53285008
목동스즈키음악학원,126.8682404,37.52521838
정음악학원,126.8174741,37.57681212
비바체음악학원,126.8693527,37.54208778
일프로보습학원,126.8367129,37.55272723
탁일학원,126.8848688,37.53738585
예우선원아카데미학원,126.8345828,37.54807764
유병일학원,126.8614896,37.5210237
아이들꿈음악학원,126.8602541,37.56129159
제이비실용음악학원,126.8693127,37.5395917
현대학원,126.8415008,37.50845021
에이엠에스어학원,126.881942,37.5398954
글로리학원,126.8722407,37.51756615
황혜정음악학원,126.874169,37.5342244
목동디벨러스영어학원,126.8603855,37.52498321
위너스수학학원,126.8345384,37.5477389
뉴스카이학원,126.8843603,37.53716334
브레인학원,126.8391467,37.51669589
플라톤의꿈학원,126.8707507,37.51792565
늘채움학원,126.8651091,37.50760051
명석학원,126.8369718,37.53180135
나다움미술학원,126.8382699,37.54422278
위버지니어스목동원학원,126.8704442,37.52162456
대경학원,126.8457331,37.54090592
에스티2관학원,126.8603028,37.52008283
아카데미리더스학원,126.8779881,37.5359632
수학의숲학원,126.8848688,37.53738585
에스엘피영어학당어학학원,126.839762,37.56075776
새서울보습학원,126.8517995,37.51642503
정석수리언어학원,126.8609641,37.52046581
예일탑보습학원,126.8627391,37.54565337
글맥3관학원,126.8375046,37.5122563
기준학원,126.8602541,37.56129159
빼어날수학원,126.8099508,37.57206228
대명수학학원,126.8821121,37.53763811
리드앤톡마곡영어도서학원,126.8215824,37.57099573
잉글리쉬러닝베이어학원,126.8354885,37.52008502
김종길국어논술5관학원,126.8785495,37.53639662
펀잉글리시아카데미학원,126.8764175,37.53704736
월드프렙영어수학학원,126.8546018,37.51699064
성은음악학원,126.8684693,37.50853098
방화정철어학원,126.816329,37.57353181
플러스어학원,126.8407413,37.51505228
아이캔학원,126.8638983,37.54914969
양천대일바둑학원,126.8773343,37.52343617
강서수학원,126.8707602,37.55342741
꿈나무바둑학원,126.8716298,37.5165924
외대학원,126.8643474,37.55711619
벨라뮤직아카데미음악학원,126.808989,37.56999944
중앙보습학원,126.990641,37.49199379
동신보습학원,127.0087293,37.48845018
예림서예학원,127.0518992,37.49903314
엘브라운의대관학원,127.0021717,37.50572512
신세계음악학원,127.0659154,37.49961577
압구정뮤직아카데미학원,127.0346908,37.52764552
심포니음악학원,127.0542167,37.52001983
아름드리음악학원,127.0267403,37.50767558
예신음악학원,127.0009475,37.47706697
아르떼음악학원,127.0349567,37.49275178
전선진실용음악학원,127.0553132,37.50116337
잔디음악학원,126.9962378,37.48609881
동현음악학원,127.0374955,37.52022598
대치1관정상어학원,127.0675409,37.49939519
피앤피아카데미(P&P Academy)학원,126.9845621,37.49103124
하이든음악학원,127.0371691,37.48797568
사랑음악학원,127.0503961,37.48646618
진화수학학원,127.0644048,37.49946136
디와이비최선어학원,127.0591649,37.4931667
비엠아이(BMI-Butterfly Math Institute)수학학원,127.0619166,37.49334891
서초그린섬미술학원,126.9972102,37.4826423
문예원웅변학원,127.0620612,37.49957722
리즈음악학원,127.0174508,37.49992236
대영이피아이(EPI)학원,127.0645149,37.51585076
서원음악학원,127.0087056,37.49997334
아이캔보습학원,126.9869077,37.49519093
수이지수학전문학원,127.0154492,37.51785372
대치휘튼학원,127.06396,37.50094583
신동아학원,127.0005373,37.48146579
엔프렙학원,127.0206,37.52288891
예일보습학원,127.024785,37.49114011
해법수학해법영어학원,127.0523251,37.47477016
21세기수학보습학원,127.0377738,37.51097556
지엘에스굿모닝영어영문학박사학원,127.0511905,37.50050642
토탈에듀예일보습학원,127.0653161,37.49992533
준암보습학원,126.9933712,37.4889256
수서정상어학원,127.1070339,37.47475192
논현탑클래스학원,127.026666,37.50933146
라도라음악학원,127.0653161,37.49992533
제일진성보습학원,127.0447729,37.47285898
양인석스피치칼리지학원,127.0623592,37.48327055
란음악학원,126.9975249,37.49778013
이든음악학원,127.0321961,37.47499621
이씨씨대치어학학원,127.0554239,37.50185944
시온음악학원,127.0071625,37.48239821
청담미술학원,127.0410129,37.51847155
도화선한국화미술학원,127.0505565,37.50292553
녹지미술학원,126.9988918,37.48017347
제이씨앤씨정원미술학원,127.0261358,37.52194636
창조음악학원,127.0501674,37.47617433
강남라이즈어학원,127.0446632,37.49414525
양재왕수학보습학원,127.0253807,37.47085458
연세아카데미학원,127.0250831,37.47107773
방배학원,126.9995864,37.47995408
한올국어전문학원,127.0112167,37.50105388
강남에스엘피어학학원,127.081373,37.49403728
수학전문강남수학원,127.0843167,37.49222086
대은제이에스에이과학전문보습학원,127.060038,37.48338609
피에스에이서초어학학원,127.0262672,37.48742647
G1(지원)미술학원,127.0503146,37.50055518
서초제일보습학원,127.0218586,37.48463172
강남대성학원,127.030979,37.49585083
대치나인에듀학원,127.0617511,37.49670327
헨리영어아이(i)학원,127.0048681,37.5065454
개념폴리아방배관학원,126.9866504,37.48615434
이소키즈클럽어학원,126.9929611,37.49380246
지혜의숲사고력보습학원,127.0595096,37.50404176
가온미술학원,127.050692,37.50304287
베를린입시음악학원,127.0397489,37.49171348
경인학원,127.031799,37.47504047
제이에스에치과학보습학원,127.0616123,37.49880809
서초뉴이화음악학원,127.0253807,37.47085458
미라클음악학원,127.0484303,37.47929696
미대편입강남창조학원,127.0290354,37.49942913
엠씨티수학학원,127.0629519,37.4938814
서초고려학원,127.0071278,37.48302162
영공방학원,127.089779,37.48483786
슈퍼멘토학원,127.0813694,37.49019512
미탐인학원,127.0601107,37.49825591
웹타임컴퓨터학원,127.0553384,37.50506156
경희무용학원,127.0130203,37.5185276
해법수학교실대치학원,127.0593153,37.49869412
정인보습학원,127.0835242,37.48573633
103미술학원,127.0120244,37.50215636
생각하는수학학원,127.0644611,37.5011026
수학과표현학원,127.0668453,37.48868793
셈프레뮤직아트센터서초학원,127.0219613,37.48442834
대치페르마정석학원,127.0580722,37.49716555
엘리트어학학원,127.0309934,37.52320929
피아노블러바드뮤직스쿨(Piano Boulevard Music School)음악학원,127.0211163,37.52323498
최강보습학원,127.028402,37.53228798
강남용문보습학원,127.0237152,37.48663727
란이화무용학원,127.0305778,37.52721615
피엠지보습학원,127.0120244,37.50215636
솔로몬사고력영어학원,127.0834454,37.48289938
반포한신보습학원,126.9946958,37.50547058
영민보습학원,127.0252157,37.49029379
삼화학원,127.0213858,37.51615936
두각세림관학원,127.0567567,37.49722898
스카이학원,127.0423169,37.51589107
상아학원,127.0586362,37.49788796
한국스카이학원,127.0544652,37.4978004
피에스에이개포어학학원,127.0626824,37.48514627
청운보습학원,127.0302372,37.52600809
노리안강남수서학원,127.1026894,37.48851354
마음의눈미술학원,127.0272563,37.52251049
에스오티어학원,127.0109381,37.4999272
에스엠에스(SMS)서울실용음악학원,127.0229087,37.50428293
시리우스수학학원,127.0616945,37.50382115
미래탐구학원,127.0585566,37.49729442
영재과학보습학원,127.020793,37.50375587
생각비타민국어학원,127.0600561,37.49981739
씨앤에이논술학원,127.0597721,37.49808174
수학전문로커스학원,127.067333,37.48875487
정진수학학원,127.0588476,37.49663573
윤영숙수학전문학원,126.9830939,37.49330077
영독대치학원,127.0623213,37.49364576
설리번스쿨어학원,127.024318,37.52006635
명석학원,127.0593153,37.49869412
프리미어학원,127.0613344,37.49399407
조엘통찰수학학원,127.0584258,37.49782959
현재어학원,127.0106367,37.5010788
청담해법수학학원,127.0459765,37.5183061
시대인재56학원,127.0609836,37.49781902
다원매쓰아이(Math i)학원,127.0613126,37.49743331
에이원아카데미보습학원,127.0206122,37.52231731
대치필학원,127.0685647,37.49569534
아이디(ID)솔루션(Solution)학원,127.0575533,37.50214683
메디치보습학원,127.0100635,37.51626448
렉스김어학원,127.0630936,37.49989843
대치에스디엘(SDL)학원,127.0518992,37.49903314
퍼스널학원,127.0120244,37.50215636
현대에이플러스보습학원,127.0484147,37.5139995
생각이크는학원,127.0547048,37.48541081
필즈보습학원,127.024582,37.52441859
대치수재보습학원,127.0586178,37.49929589
이비보습학원,127.0220996,37.52362674
폴리아수학학원,126.9889376,37.49335615
인사이트수학원,127.0626777,37.49977719
